year,teams,games,points,yards,plays,yards_per_play,TO,fumbles,first_downs,completions,pass_att,pass_yards,pass_TD,interceptions,pass_yards_per_att,pass_fd,rush_att,rush_yards,rush_TD,rush_yards_per_att,rush_fd,penalties,pen_yds,pen_fd,num_drives,score_pct,TO%,plays_per_drive,yards_per_drive,pts_per_drive
1936,9,12,11.9,225.28,56.57,3.98,2,0,10.8,5.59,15.33,82.97,0.62,2,5.41,0,41.23,142.32,0.72,3.45,10.8,0,25.95,0,,,,,,
1937,10,11,12.9,219.87,55.25,3.98,1.87,0,9.98,6.34,16.5,92.97,0.82,1.87,5.63,0,38.75,126.9,0.61,3.27,9.98,0,25.23,0,,,,,,
1938,10,11,13.5,230.45,56.12,4.11,2.01,0,10.82,7.49,18.45,105.83,0.85,2.01,5.74,0,37.66,124.62,0.75,3.31,10.82,0,25.87,0,,,,,,
1939,10,11,15.4,249.43,57.39,4.35,1.9,0,11.08,8.65,20.35,128.8,0.9,1.9,6.33,0,37.05,120.63,0.93,3.26,11.08,0,25.11,0,,,,,,
1940,10,11,15.1,244.98,58.09,4.22,2.03,0,11.46,8.8,20.49,125.35,0.91,2.03,6.12,0,37.6,119.64,0.91,3.18,11.46,0,30.56,0,,,,,,
1941,10,11,16.47,238.52,57.15,4.17,3.15,1.15,11.56,8.89,20.09,121.79,0.9,2,6.06,4.36,37.05,116.73,1.04,3.15,6.36,4.29,38.35,0.84,,,,,,
1942,10,11,15.86,246.81,57.28,4.31,3.05,1.05,11.8,8.96,20.45,123.71,0.98,1.99,6.05,4.62,36.84,123.1,0.88,3.34,6.25,4.75,40.05,0.93,,,,,,
1943,10,10,15.56,207.72,46.77,4.44,2.56,0.74,9.35,7.69,17.32,113.08,1.14,1.82,6.53,3.61,29.45,94.64,0.85,3.21,5.03,4.39,35.8,0.71,,,,,,
1944,11,10,16.37,225.67,53.07,4.25,3.14,1.01,10.41,8.24,19.22,117.5,1.06,2.13,6.11,4.2,33.85,108.17,1.07,3.2,5.41,6.23,48.7,0.8,,,,,,
1945,10,10,18.49,266.49,57.25,4.65,3.02,1.09,12.11,9.61,21.07,143.77,1.09,1.93,6.82,4.78,36.18,122.72,1.34,3.39,6.15,6.3,57.06,1.18,,,,,,
1946,10,11,18.9,268.59,59.09,4.55,3.62,1.69,14.79,9.54,21.28,143.05,1.15,1.93,6.72,5.85,37.81,125.54,1.28,3.32,7.58,7.55,67.4,1.36,,,,,,
1947,10,12,21.95,319.57,60.6,5.27,3.46,1.38,16.6,11.72,24.93,180.58,1.57,2.08,7.24,7.32,35.68,138.98,1.13,3.9,7.63,7.58,68.88,1.66,,,,,,
1948,10,12,23.24,325.41,63.88,5.09,3.48,1.54,17.44,12.48,25.97,173.93,1.63,1.93,6.7,7.53,37.91,151.48,1.26,4,8.43,7.53,67.73,1.48,,,,,,
1949,10,12,22.49,311.63,68.17,4.57,3.35,1.29,17.48,12.73,27.29,161.03,1.4,2.06,5.9,7.76,38.68,150.6,1.33,3.89,8.32,6.22,56.28,1.4,,,,,,
1950,13,12,22.94,320.07,67.32,4.75,3.73,1.53,17.03,12.88,27.61,165.74,1.41,2.2,6,7.35,37.13,154.33,1.33,4.16,8.44,6.77,61.45,1.24,,,,,,
1951,12,12,21.94,314.71,67.11,4.69,3.31,1.31,17.88,12.57,26.95,162.74,1.39,2,6.04,7.63,37.52,151.97,1.22,4.05,8.73,6.61,58.94,1.51,,,,,,
1952,12,12,22.28,294.12,66.4,4.43,3.6,1.53,16.2,12.94,27.94,159.95,1.52,2.07,5.72,7.9,35.2,134.17,1.03,3.81,7.23,6.4,57.71,1.07,,,,,,
1953,12,12,21.51,307.43,65.53,4.69,3.54,1.42,16.87,14.03,29.63,173.78,1.32,2.13,5.87,8.27,33.45,133.65,1.18,4,7.57,5.57,48.67,1.03,,,,,,
1954,12,12,21.89,323.44,64.98,4.98,3.42,1.38,17.86,14.83,29.39,191.62,1.47,2.04,6.52,9.32,33.16,131.82,1.06,3.98,7.3,5.92,53.84,1.24,,,,,,
1955,12,12,20.84,306.85,65.35,4.7,3.26,1.47,17.37,12.7,26.53,159.78,1.25,1.79,6.02,8.02,36.84,147.07,1.15,3.99,8.04,5,46.48,1.32,,,,,,
1956,12,12,20.38,303.23,62.4,4.86,2.78,1.11,17.18,11.5,22.79,147.58,1.13,1.67,6.48,7.42,37.87,155.65,1.24,4.11,8.61,4.87,44.18,1.16,,,,,,
1957,12,12,19.79,293.11,61.27,4.78,2.87,1.27,16.28,11.7,23.19,153.42,1.18,1.61,6.62,7.63,35.78,139.69,1.11,3.9,7.38,4.87,46.98,1.27,,,,,,
1958,12,12,22.59,321.6,62.82,5.12,3.1,1.41,17.54,13.57,27.44,180.36,1.47,1.69,6.57,8.52,33.37,141.23,1.23,4.23,7.8,4.91,48.13,1.23,,,,,,
1959,12,12,21.33,313.48,61.97,5.06,2.82,1.28,17.38,12.9,25.79,169.81,1.37,1.53,6.58,8.48,34.03,143.68,1.11,4.22,7.61,4.45,40.57,1.28,,,,,,
1960,13,12,21.56,303.75,61.52,4.94,2.86,1.1,16.78,13.23,26.38,170.63,1.42,1.76,6.47,8.32,32.63,133.13,1.03,4.08,7.23,5.03,49.08,1.24,,,,,,
1961,14,14,21.51,311.94,60.85,5.13,2.86,1.17,17.33,14.08,27,180.47,1.46,1.69,6.68,9.06,31.15,131.46,1.04,4.22,7.28,4.2,40.44,0.99,,,,,,
1962,14,14,22.31,319.74,60.86,5.25,2.86,1.2,17.53,14.56,27.33,193.81,1.53,1.66,7.09,9.26,30.94,125.93,1.09,4.07,7.16,4.24,44.3,1.11,,,,,,
1963,14,14,21.98,312.14,61.39,5.08,2.69,1.14,17.19,14.24,27.63,185.74,1.54,1.54,6.72,8.9,31.19,126.39,0.97,4.05,7.11,4.56,45.92,1.17,,,,,,
1964,14,14,22.04,297.6,61.83,4.81,2.53,1.19,17,14.26,27.74,173.64,1.42,1.34,6.26,8.79,31.02,123.96,0.99,4,6.86,5.08,49.73,1.35,,,,,,
1965,14,14,23.06,304.5,61.02,4.99,2.58,1.16,17.19,14.15,27.59,183.81,1.56,1.41,6.66,8.87,30.77,120.69,1.01,3.92,6.85,4.83,47.55,1.46,,,,,,
1966,15,14,21.72,299.22,62.89,4.76,2.56,1.04,17.06,14.99,29.09,178.26,1.34,1.51,6.13,8.85,30.99,120.96,0.95,3.9,6.8,5.07,50.48,1.41,,,,,,
1967,16,14,21.85,299.78,61.91,4.84,2.59,0.96,17.04,14.7,28.8,179.55,1.45,1.64,6.23,8.8,30.66,120.23,0.98,3.92,6.83,5.41,55.64,1.41,,,,,,
1968,16,14,20.5,295.33,60.71,4.86,2.48,1.02,16.85,13.81,26.77,168.53,1.37,1.46,6.3,8.37,31.51,126.79,0.9,4.02,7.14,5.15,52.49,1.34,,,,,,
1969,16,14,20.9,299.43,61.33,4.88,2.37,0.99,16.99,14.91,28.33,177.48,1.44,1.39,6.26,8.93,30.49,121.95,0.88,4,6.7,5.27,54.49,1.36,,,,,,
1970,26,14,19.26,281.77,60.71,4.64,2.43,1.02,15.79,13.76,26.91,161.39,1.17,1.4,6,8.16,31.41,120.39,0.81,3.83,6.29,5.71,59.92,1.34,,,,,,
1971,26,14,19.36,285.85,60.32,4.74,2.61,1.11,16.19,13.16,25.86,155.72,1.07,1.49,6.02,7.86,32.35,130.13,0.91,4.02,7.07,5.41,53.65,1.25,,,,,,
1972,26,14,20.25,291.43,60.51,4.82,2.34,1.02,16.76,12.8,24.76,152.07,1.11,1.32,6.14,7.75,33.67,139.35,1,4.14,7.69,5.1,47.37,1.31,,,,,,
1973,26,14,19.45,285.31,62.2,4.59,2.44,1.14,16.57,12.64,24.3,140.93,1.04,1.29,5.8,7.44,35.54,144.38,0.91,4.06,7.94,5.07,47.45,1.2,,,,,,
1974,26,14,18.18,286.54,63.01,4.55,2.34,0.96,17.06,13.85,26.4,153.24,1.04,1.37,5.8,8.11,34.36,133.3,1,3.88,7.65,5.45,47.04,1.31,,,,,,
1975,26,14,20.59,308.29,66.15,4.66,2.61,1.14,18.37,14.37,27.4,162.79,1.19,1.46,5.94,8.73,36.26,145.49,1.14,4.01,8.18,6.07,52.01,1.46,,,,,,
1976,28,14,19.15,302.71,65.68,4.61,2.51,1.24,17.66,13.65,26.17,152.03,1.1,1.27,5.81,8.13,36.89,150.67,1.06,4.08,8.14,6.61,56.45,1.39,,,,,,
1977,28,14,17.18,285.76,64.77,4.41,2.54,1.11,16.89,12.81,24.96,141.89,0.99,1.44,5.68,7.67,37.37,143.88,0.9,3.85,7.89,6.49,55.61,1.33,,,,,,
1978,28,16,18.33,300.66,64.56,4.66,2.54,1.11,17.65,14.01,26.41,158.84,1.04,1.43,6.01,8.31,35.88,141.83,1.01,3.95,7.73,6.72,57.73,1.61,,,,,,
1979,28,16,20.06,315.94,65.22,4.84,2.39,1.06,18.46,15.68,28.97,180.38,1.2,1.33,6.23,9.26,33.89,135.56,1.09,4,7.67,6.41,54.42,1.53,,,,,,
1980,28,16,20.49,323.49,65,4.98,2.32,0.92,19.04,17.19,30.59,195.96,1.35,1.4,6.41,10.11,32.11,127.53,0.96,3.97,7.47,6.21,53.18,1.46,,,,,,
1981,28,16,20.68,334.5,66.31,5.04,2.49,1.13,19.4,17.29,31.65,204.36,1.32,1.36,6.46,10.21,32.38,130.14,0.99,4.02,7.61,6.43,54.22,1.58,,,,,,
1982,28,9,20.16,317.21,64.96,4.88,2.44,1.05,18.93,17.76,31.48,199.43,1.26,1.39,6.34,10.35,30.81,117.78,0.92,3.82,7.13,6.1,51.32,1.46,,,,,,
1983,28,16,21.83,334.36,65.79,5.08,2.49,1.1,19.43,17.84,31.36,204.63,1.39,1.38,6.53,10.44,31.72,129.74,0.98,4.09,7.61,6.25,52.93,1.38,,,,,,
1984,28,16,21.21,329.78,65.74,5.02,2.26,0.96,19.33,18.03,31.98,205.89,1.38,1.31,6.44,10.73,30.83,123.89,0.91,4.02,7.19,6.39,53.69,1.4,,,,,,
1985,28,16,21.53,329.44,65.55,5.03,2.39,1.04,19.18,17.66,32.19,204.51,1.34,1.34,6.35,10.64,30.44,124.93,0.99,4.1,7.05,6.29,50.43,1.49,,,,,,
1986,28,16,20.52,324.23,65.13,4.98,2.26,0.96,18.96,17.89,32.3,205.54,1.31,1.3,6.36,10.6,30.16,118.69,0.89,3.94,6.78,6.42,51.84,1.57,,,,,,
1987,28,15,21.6,327.83,66.17,4.95,2.37,1.08,19.4,17.61,32.12,203.93,1.45,1.29,6.35,10.57,31.4,123.91,0.86,3.95,7.1,6.71,55.43,1.74,,,,,,
1988,28,16,20.26,322.08,64.17,5.02,2.16,0.92,18.91,17.12,31.54,200.66,1.24,1.24,6.36,10.3,30.31,121.42,0.94,4.01,7.12,6.23,50.55,1.5,,,,,,
1989,28,16,20.61,326.16,63.64,5.13,2.19,0.94,18.77,17.86,32.01,210.88,1.3,1.25,6.59,10.65,29.17,115.28,0.87,3.95,6.73,6.43,51.65,1.39,,,,,,
1990,28,16,20.13,308.62,60.33,5.12,1.99,0.91,17.76,16.9,30.17,194.75,1.28,1.07,6.46,10.04,27.78,113.87,0.84,4.1,6.46,6.08,47.74,1.26,,,,,,
1991,28,16,18.99,306.79,60.76,5.05,2.01,0.93,17.76,17.86,31.14,199.11,1.14,1.09,6.39,10.39,27.41,107.68,0.8,3.93,6.16,6.04,48.44,1.21,,,,,,
1992,28,16,18.73,298.16,59.91,4.98,2.04,0.89,17.29,17.2,29.93,187.64,1.15,1.16,6.27,9.79,27.44,110.51,0.74,4.03,6.24,5.99,48.24,1.26,,,,,,
1993,28,16,18.7,310.64,62.84,4.94,1.9,0.86,18.14,18.64,32.18,200.61,1.16,1.05,6.23,10.48,28.31,110.03,0.68,3.89,6.4,6.03,46.06,1.25,,,,,,
1994,28,16,20.26,317.87,63.71,4.99,1.86,0.8,18.6,19.51,33.61,213.6,1.3,1.06,6.36,11.04,28.01,104.26,0.76,3.72,6.06,6.49,52.31,1.5,,,,,,
1995,30,16,21.49,328.88,64.53,5.1,1.91,0.84,19.34,20.24,34.79,220.78,1.38,1.07,6.35,11.6,27.5,108.09,0.8,3.93,6.29,6.43,51.24,1.45,,,,,,
1996,30,16,20.43,316.4,63.89,4.95,1.91,0.79,18.66,19.16,33.26,207.43,1.31,1.13,6.24,10.93,28.32,108.97,0.76,3.85,6.21,6.61,52.6,1.53,,,,,,
1997,30,16,20.74,314.86,63.79,4.94,1.79,0.79,18.27,18.43,32.77,201.83,1.29,1,6.16,10.59,28.41,113.04,0.8,3.98,6.2,6.46,53.84,1.48,,,,,,
1998,30,16,21.28,317.66,63.05,5.04,1.79,0.73,18.21,18.26,32.27,204.97,1.37,1.06,6.35,10.47,28.27,112.69,0.79,3.99,6.04,6.98,57.63,1.7,11.2,30.4,14.1,5.4,26.5,1.63
1999,31,16,20.81,318.77,63.63,5.01,1.92,0.79,18.13,19.29,33.79,212.28,1.34,1.13,6.28,10.78,27.31,106.49,0.73,3.9,5.83,6.58,54.61,1.52,12.3,29.2,14.6,5.34,25.9,1.55
2000,31,16,20.68,319.43,62.97,5.07,1.88,0.81,18.43,19.15,32.91,206.87,1.28,1.07,6.29,10.72,27.58,112.56,0.83,4.08,6.13,6.33,52.69,1.58,11.9,30.2,14.7,5.46,26.8,1.62
2001,31,16,20.21,317.58,62.59,5.07,1.87,0.78,18.01,19.24,32.63,205.81,1.28,1.1,6.31,10.63,27.55,111.78,0.74,4.06,5.97,5.79,49.04,1.41,11.9,29.5,14.5,5.44,26.6,1.56
2002,32,16,21.68,328.36,63.61,5.16,1.81,0.78,19,20.14,33.78,212.23,1.36,1.03,6.28,10.99,27.54,116.13,0.9,4.22,6.38,6.5,53.99,1.63,11.8,31.4,14.4,5.56,27.8,1.71
2003,32,16,20.83,318.3,62.68,5.08,1.78,0.73,18.29,18.94,32.21,200.44,1.28,1.05,6.22,10.36,28.34,117.86,0.83,4.16,6.35,6.6,54.74,1.58,11.9,30.4,14,5.45,26.8,1.63
2004,32,16,21.49,327.16,62.46,5.24,1.77,0.74,18.78,19.09,31.94,210.54,1.43,1.03,6.59,10.79,28.18,116.62,0.81,4.14,6.24,6.98,57.06,1.74,11.7,30.8,14.3,5.47,27.8,1.69
2005,32,16,20.62,315.92,62.54,5.05,1.75,0.76,18.41,19.12,32.16,203.46,1.26,0.99,6.33,10.64,28.08,112.47,0.84,4.01,6.02,7.27,58.19,1.76,11.7,31,13.8,5.5,26.9,1.65
2006,32,16,20.66,322.11,62.5,5.15,1.75,0.74,18.37,19.13,32.01,204.81,1.27,1.02,6.4,10.65,28.22,117.31,0.83,4.16,6.24,5.95,49.14,1.48,11.6,30.9,14.2,5.53,27.6,1.65
2007,32,16,21.69,325.22,62.76,5.18,1.79,0.75,18.61,20.36,33.29,214.3,1.41,1.04,6.44,11.36,27.32,110.92,0.76,4.06,5.98,5.73,45.01,1.28,11.6,32.1,14.5,5.58,28,1.71
2008,32,16,22.03,327.24,61.88,5.29,1.55,0.64,18.43,19.69,32.28,211.28,1.26,0.91,6.55,10.81,27.58,115.96,0.93,4.2,6.35,5.6,44.54,1.27,11.3,34,12.9,5.64,28.8,1.8
2009,32,16,21.47,335.14,62.93,5.33,1.71,0.68,18.69,20.26,33.27,218.46,1.39,1.03,6.57,11.23,27.52,116.68,0.84,4.24,6.01,5.92,48.68,1.46,11.6,31.8,13.7,5.56,28.7,1.72
2010,32,16,22.04,336.05,63.13,5.32,1.68,0.68,18.93,20.49,33.73,221.58,1.47,1,6.57,11.46,27.19,114.47,0.78,4.21,6.02,6.06,50.89,1.46,11.7,32.4,13.3,5.54,28.5,1.74
2011,32,16,22.18,346.83,63.61,5.45,1.58,0.59,19.46,20.44,34.01,229.69,1.46,0.99,6.75,11.7,27.29,117.14,0.78,4.29,6.04,6.43,54.21,1.71,11.8,32.8,12.8,5.55,29.3,1.74
2012,32,16,22.76,347.2,64.23,5.41,1.56,0.64,19.85,21.16,34.74,231.29,1.48,0.91,6.66,11.99,27.2,115.92,0.78,4.26,6.06,6.28,53.17,1.8,11.7,33.7,12.5,5.67,29.7,1.79
2013,32,16,23.41,348.48,65.04,5.36,1.59,0.61,19.94,21.68,35.43,235.6,1.57,0.98,6.65,12.13,27.09,112.88,0.8,4.17,5.98,6.12,52.81,1.84,12,33.8,12.5,5.58,29,1.81
2014,32,16,22.59,348.14,64.02,5.44,1.48,0.6,20.03,21.88,34.92,236.81,1.58,0.88,6.78,12.28,26.74,111.33,0.74,4.16,5.79,6.61,55.53,1.96,11.5,34.1,12.1,5.71,30.1,1.83
2015,32,16,22.81,352.67,64.4,5.48,1.46,0.61,20.06,22.51,35.74,243.83,1.64,0.85,6.82,12.28,26.34,108.84,0.71,4.13,5.81,6.93,58.88,1.96,11.7,34.3,11.7,5.69,30.2,1.84
2016,32,16,22.78,350.39,63.93,5.48,1.37,0.56,20.27,22.51,35.73,241.48,1.54,0.81,6.76,12.44,26.02,108.91,0.86,4.19,5.93,6.73,58,1.9,11.4,35.6,11.3,5.77,30.6,1.91
2017,32,16,21.72,334.06,63.36,5.27,1.38,0.54,19.26,21.21,34.16,224.36,1.45,0.84,6.57,11.56,26.86,109.71,0.74,4.08,5.7,6.68,57.78,1.99,11.5,33.8,11.4,5.69,28.9,1.78
2018,32,16,23.34,352.23,62.94,5.6,1.36,0.54,20.43,22.39,34.51,237.77,1.66,0.82,6.89,12.26,25.93,114.46,0.86,4.41,6.26,6.73,57.47,1.91,11.2,36.5,11.8,5.8,31.4,2
2019,32,16,22.81,347.86,63.51,5.48,1.39,0.59,20.25,22.13,34.87,234.96,1.56,0.8,6.74,12.11,26.14,112.9,0.88,4.32,6.08,6.74,57.24,2.06,11.2,35.7,11.8,5.85,31,1.94
2020,32,16,24.79,359.03,64.34,5.58,1.3,0.53,21.69,22.96,35.19,240.15,1.7,0.77,6.82,12.79,26.94,118.88,1.04,4.41,6.96,5.62,48.66,1.95,10.9,39.8,11.4,6.09,32.9,2.2
2021,32,17,22.98,343.56,63.33,5.43,1.30,0.49,20.32,22.28,34.40,228.31,1.54,0.81,6.64,11.84,26.64,115.25,0.93,4.33,6.68,5.91,51.01,1.81,10.8,37.8,11.5,5.86,31.82,2.13
2022,32,17,21.80,338.85,62.75,5.40,1.31,0.54,19.61,21.33,33.22,217.72,1.38,0.77,6.55,11.19,27.15,121.13,0.90,4.46,6.78,5.57,45.91,1.64,10.9,36.2,11.3,5.78,31.21,2.01